index	return	risk	AAPL	MSFT	NVDA	PLTR	SPY	TSLA
0	0.009557110150707862	0.029336400808420298	0.11462402780972358	0.09315485139994206	-0.1967200231562125	0.0042674436018778	1.0794185610393037	-0.09474486069463449
1	0.010678826551409719	0.029364371914138977	0.11443854273121583	0.07330368353993678	-0.1845030839642669	0.008979997823529108	1.0813086598959312	-0.09352780002634584
2	0.01180054295211157	0.02944812582271826	0.11425305765270868	0.05345251567993167	-0.1722861447723212	0.013692552045180408	1.0831987587525576	-0.09231073935805717
3	0.01292225935281343	0.02958718881659087	0.11406757257420175	0.03360134781992685	-0.16006920558037557	0.018405106266831738	1.085088857609184	-0.09109367868976859
4	0.014043975753515282	0.029780786099526245	0.11388208749569417	0.013750179959921525	-0.14785226638842988	0.023117660488483013	1.086978956465811	-0.08987661802147985
5	0.015165692154217142	0.03002786290068031	0.11369660241718695	-0.006100987900083665	-0.13563532719648427	0.027830214710134346	1.088869055322438	-0.08865955735319128
6	0.016287408554918996	0.03032711214569484	0.1135111173386796	-0.025952155760088764	-0.12341838800453861	0.03254276893178566	1.0907591541790649	-0.08744249668490266
7	0.01740912495562085	0.030677007071294154	0.11332563226017203	-0.04580332362009381	-0.11120144881259295	0.037255323153436944	1.0926492530356917	-0.08622543601661395
8	0.018530841356322707	0.03107583700636386	0.11314014718166476	-0.06565449148009873	-0.09898450962064737	0.04196787737508829	1.0945393518923185	-0.0850083753483254
9	0.01965255775702456	0.031521744550058406	0.1129546621031573	-0.08550565934010392	-0.08676757042870169	0.046680431596739576	1.0964294507489454	-0.0837913146800367
10	0.02077427415772641	0.0320127625229589	0.11276917702464989	-0.10535682720010915	-0.07455063123675604	0.05139298581839087	1.0983195496055724	-0.08257425401174806
11	0.02189599055842827	0.03254684931391622	0.11258369194614268	-0.12520799506011437	-0.062333692044810374	0.05610554004004217	1.1002096484621993	-0.08135719334345942
12	0.023017706959130125	0.03312192155073972	0.11239820686763521	-0.14505916292011956	-0.05011675285286474	0.06081809426169348	1.1020997473188263	-0.08014013267517077
13	0.024139423359831987	0.033735883347010893	0.11221272178912815	-0.16491033078012451	-0.0378998136609191	0.06553064848334483	1.103989846175453	-0.07892307200688219
14	0.025261139760533843	0.03438665168684032	0.11202723671062045	-0.18476149864012983	-0.025682874468973493	0.07024320270499612	1.1058799450320804	-0.07770601133859355
15	0.026382856161235695	0.03507217778097349	0.11184175163211318	-0.20461266650013504	-0.013465935277027753	0.0749557569266474	1.107770043888707	-0.07648895067030483
16	0.02750457256193755	0.03579046444805551	0.111656266553606	-0.22446383436014006	-0.0012489960850820925	0.07966831114829868	1.1096601427453336	-0.07527189000201617
17	0.028626288962639402	0.03653957973970173	0.11147078147509792	-0.24431500222014493	0.010967943106863363	0.08438086536995004	1.1115502416019611	-0.07405482933372758
18	0.029748005363341254	0.03731766713956942	0.11128529639659113	-0.26416617008015	0.023184882298809117	0.08909341959160133	1.1134403404585873	-0.07283776866543892
19	0.030869721764043113	0.03812295273145246	0.1110998113180838	-0.2840173379401551	0.03540182149075476	0.09380597381325265	1.1153304393152141	-0.07162070799715028
20	0.031991438164744965	0.038953749758253046	0.11091432623957644	-0.30386850580016034	0.04761876068270034	0.09851852803490399	1.1172205381718414	-0.07040364732886172
21	0.03311315456544683	0.03980846099175177	0.1107288411610692	-0.32371967366016513	0.05983569987464598	0.10323108225655532	1.1191106370284678	-0.06918658666057309
22	0.034234870966148676	0.040685579311031395	0.11054335608256227	-0.34357084152016987	0.07205263906659161	0.1079436364782066	1.121000735885094	-0.06796952599228445
23	0.03535658736685053	0.04158368685260857	0.11035787100405425	-0.36342200938017544	0.0842695782585373	0.11265619069985788	1.1228908347417217	-0.06675246532399576
24	0.03647830376755239	0.0425014530537084	0.11017238592554719	-0.3832731772401806	0.09648651745048299	0.11736874492150921	1.1247809335983485	-0.06553540465570716
25	0.03760002016825425	0.04343763186611958	0.1099869008470395	-0.4031243451001857	0.10870345664242852	0.12208129914316052	1.1266710324549758	-0.06431834398741852
26	0.038721736568956104	0.04439105837480853	0.10980141576853249	-0.422975512960191	0.12092039583437428	0.12679385336481183	1.1285611313116024	-0.06310128331912987
27	0.03984345296965796	0.045360645014968316	0.10961593069002529	-0.44282668082019594	0.13313733502631986	0.13150640758646315	1.130451230168229	-0.061884222650841265
28	0.04096516937035982	0.046345377544599456	0.10943044561151734	-0.462677848680201	0.14535427421826547	0.13621896180811446	1.1323413290248565	-0.06066716198255259
29	0.04208688577106166	0.047344310897595054	0.1092449605330102	-0.4825290165402063	0.15757121341021119	0.14093151602976567	1.1342314278814831	-0.0594501013142639
30	0.04320860217176352	0.04835656501473192	0.10905947545450256	-0.5023801844002118	0.16978815260215688	0.145644070251417	1.1361215267381106	-0.05823304064597527
31	0.04433031857246538	0.04938132072675895	0.10887399037599534	-0.5222313522602167	0.18200509179410246	0.15035662447306838	1.1380116255947372	-0.05701597997768666
32	0.04545203497316722	0.050417815744568426	0.10868850529748819	-0.5420825201202213	0.194222030986048	0.15506917869471964	1.1399017244513634	-0.05579891930939801
33	0.04657375137386909	0.05146534079578852	0.10850302021898062	-0.5619336879802269	0.20643897017799376	0.15978173291637096	1.141791823307991	-0.05458185864110937
34	0.04769546777457095	0.05252323593457698	0.10831753514047339	-0.5817848558402322	0.2186559093699394	0.1644942871380223	1.143681922164618	-0.05336479797282075
35	0.0488171841752728	0.05359088704146445	0.10813205006196652	-0.6016360237002375	0.2308728485618851	0.16920684135967357	1.1455720210212443	-0.05214773730453209
36	0.049938900575974665	0.054667722522361864	0.10794656498345924	-0.6214871915602422	0.24308978775383083	0.173919395581325	1.1474621198778707	-0.05093067663624351
37	0.05106061697667651	0.055753210209924915	0.1077610799049511	-0.641338359420248	0.2553067269457764	0.17863194980297617	1.149352218734499	-0.049713615967954816
38	0.05218233337737836	0.05684685446602464	0.10757559482644385	-0.6611895272802522	0.26752366613772194	0.18334450402462749	1.151242317591125	-0.04849655529966614
39	0.05330404977808024	0.0579481934808142	0.10739010974793729	-0.681040695140258	0.2797406053296678	0.18805705824627886	1.1531324164477517	-0.04727949463137757
40	0.05442576617878209	0.0590567967615714	0.10720462466942894	-0.7008918630002624	0.2919575445216132	0.19276961246793017	1.1550225153043792	-0.046062433963088914
41	0.05554748257948394	0.0601722628029261	0.10701913959092269	-0.7207430308602677	0.30417448371355904	0.1974821666895815	1.1569126141610049	-0.04484537329480034
42	0.05666919898018579	0.06129421692909078	0.10683365451241489	-0.7405941987202735	0.31639142290550465	0.20219472091123275	1.1588027130176328	-0.043628312626511616
43	0.05779091538088764	0.06242230929816403	0.10664816943390654	-0.760445366580278	0.3286083620974501	0.20690727513288407	1.16069281187426	-0.042411251958222915
44	0.058912631781589495	0.06355621305836318	0.1064626843553994	-0.7802965344402829	0.3408253012893958	0.21161982935453533	1.1625829107308867	-0.041194191289934345
45	0.06003434818229136	0.06469562264607734	0.10627719927689273	-0.8001477023002882	0.35304224048134153	0.2163323835761867	1.164473009587513	-0.03997713062164572
46	0.06115606458299322	0.0658402522158474	0.10609171419838537	-0.8199988701602934	0.36525917967328714	0.221044937797838	1.16636310844414	-0.03876006995335699
47	0.06227778098369506	0.06698983419272166	0.10590622911987735	-0.8398500380202985	0.3774761188652327	0.2257574920194893	1.1682532073007674	-0.03754300928506842
48	0.06339949738439693	0.06814411793786362	0.10572074404137077	-0.8597012058803037	0.38969305805717847	0.23047004624114065	1.1701433061573938	-0.036325948616779895
49	0.06452121378509877	0.06930286851876893	0.10553525896286287	-0.879552373740309	0.40190999724912413	0.23518260046279188	1.1720334050140213	-0.03510888794849115
50	0.06564293018580063	0.07046586557595998	0.10534977388435562	-0.8994035416003139	0.4141269364410698	0.23989515468444317	1.1739235038706477	-0.03389182728020243
51	0.0667646465865025	0.07163290227854748	0.10516428880584806	-0.919254709460319	0.4263438756330154	0.24460770890609457	1.175813602727275	-0.0326747666119139
52	0.06788636298720435	0.07280378436156862	0.10497880372734204	-0.939105877320324	0.43856081482496123	0.24932026312774588	1.1777037015839003	-0.03145770594362527
53	0.0690080793879062	0.07397832923851967	0.10479331864883368	-0.9589570451803289	0.45077775401690656	0.25403281734939714	1.179593800440528	-0.030240645275336524
54	0.07012979578860806	0.07515636518299053	0.10460783357032666	-0.9788082130403345	0.4629946932088523	0.25874537157104843	1.1814838992971552	-0.029023584607048028
55	0.0712515121893099	0.07633773057377609	0.10442234849182008	-0.9986593809003399	0.4752116324007981	0.2634579257926998	1.1833739981537814	-0.02780652393875939
56	0.07237322859001177	0.07752227319828159	0.1042368634133123	-1.0185105487603447	0.4874285715927438	0.2681704800143512	1.1852640970104082	-0.026589463270470688
57	0.07349494499071363	0.07870984960945336	0.10405137833480406	-1.0383617166203496	0.4996455107846892	0.27288303423600246	1.187154195867036	-0.025372402602182053
58	0.07461666139141546	0.07990032453185471	0.10386589325629592	-1.0582128844803542	0.5118624499766347	0.2775955884576537	1.1890442947236632	-0.024155341933893345
59	0.07573837779211734	0.08109357031286653	0.10368040817779023	-1.0780640523403593	0.5240793891685804	0.2823081426793051	1.1909343935802885	-0.022938281265604883
60	0.0768600941928192	0.0822894664153264	0.10349492309928277	-1.0979152202003646	0.5362963283605262	0.2870206969009564	1.1928244924369156	-0.021721220597316248
61	0.07798181059352105	0.08348789894822853	0.10330943802077443	-1.1177663880603703	0.5485132675524719	0.2917332511226077	1.194714591293544	-0.020504159929027512
62	0.07910352699422289	0.08468876023239025	0.10312395294226674	-1.1376175559203745	0.5607302067444172	0.29644580534425896	1.1966046901501706	-0.019287099260738877
63	0.08022524339492473	0.08589194839825287	0.10293846786376015	-1.15746872378038	0.572947145936363	0.30115835956591014	1.198494789006797	-0.018070038592450134
64	0.0813469597956266	0.08709736701322357	0.10275298278525402	-1.177319891640386	0.585164085128309	0.3058709137875615	1.2003848878634231	-0.016852977924161634
65	0.08246867619632846	0.08830492473618545	0.10256749770674589	-1.1971710595003897	0.5973810243202543	0.3105834680092129	1.2022749867200497	-0.015635917255873
66	0.0835903925970303	0.08951453499700353	0.10238201262823711	-1.217022227360395	0.6095979635121996	0.3152960222308643	1.2041650855766783	-0.014418856587584298
67	0.08471210899773216	0.0907261156990386	0.10219652754973116	-1.2368733952204007	0.6218149027041455	0.32000857645251535	1.2060551844333043	-0.01320179591929569
68	0.08583382539843404	0.09193958894284932	0.1020110424712244	-1.2567245630804067	0.6340318418960915	0.3247211306741668	1.2079452832899311	-0.011984735251007026
69	0.0869555417991359	0.09315488076941562	0.10182555739271672	-1.276575730940411	0.6462487810880371	0.3294336848958181	1.2098353821465577	-0.01076767458271839
70	0.08807725819983774	0.09437192092135858	0.10164007231420968	-1.296426898800417	0.6584657202799827	0.3341462391174693	1.211725481003185	-0.009550613914429719
71	0.08919897460053956	0.09559064262075789	0.1014545872357013	-1.3162780666604197	0.6706826594719277	0.33885879333912067	1.213615579859811	-0.008333553246141115
72	0.09032069100124145	0.0968109823622865	0.10126910215719453	-1.3361292345204263	0.6828995986638738	0.34357134756077207	1.2155056787164384	-0.007116492577852551
73	0.09144240740194332	0.09803287972048773	0.10108361707868731	-1.3559804023804318	0.6951165378558198	0.34828390178242336	1.2173957775730653	-0.005899431909563847
74	0.09256412380264517	0.09925627717011884	0.10089813200017964	-1.3758315702404371	0.7073334770477654	0.35299645600407453	1.2192858764296928	-0.004682371241275177
75	0.09368584020334701	0.10048111991857217	0.10071264692167126	-1.395682738100441	0.7195504162397106	0.35770901022572593	1.2211759752863198	-0.0034653105729865056
76	0.09480755660404891	0.1017073557494673	0.1005271618431656	-1.4155339059604486	0.731767355431657	0.36242156444737716	1.2230660741429467	-0.002248249904697836
77	0.09592927300475074	0.10293493487658155	0.10034167676465679	-1.435385073820453	0.743984294623602	0.3671341186690285	1.224956172999575	-0.0010311892364092694
78	0.09705098940545255	0.10416380980735417	0.10015619168614995	-1.4552362416804567	0.7562012338155474	0.37184667289067985	1.2268462718562	0.00018587143187936628
79	0.09817270580615443	0.10539393521525994	0.09997070660764142	-1.4750874095404618	0.7684181730074932	0.3765592271123312	1.228736370712828	0.0014029321001680715
80	0.09929442220685623	0.10662526782040614	0.09978522152913502	-1.4949385774004655	0.7806351121994384	0.3812717813339824	1.2306264695694529	0.002619992768456637
81	0.10041613860755816	0.10785776627775798	0.09959973645062759	-1.5147897452604728	0.7928520513913847	0.3859843355556338	1.2325165684260817	0.003837053436745204
82	0.10153785500826	0.10909139107244331	0.09941425137211968	-1.5346409131204781	0.8050689905833303	0.390696889777285	1.2344066672827092	0.005054114105034082
83	0.10265957140896188	0.11032610442163382	0.09922876629361423	-1.5544920809804843	0.8172859297752765	0.39540944399893646	1.2362967661393347	0.0062711747733224755
84	0.10378128780966371	0.11156187018253552	0.09904328121510697	-1.5743432488404887	0.8295028689672218	0.40012199822058764	1.238186864995961	0.007488235441611215
85	0.10490300421036557	0.11279865376606119	0.09885779613659884	-1.5941944167004933	0.8417198081591672	0.40483455244223904	1.2400769638525884	0.008705296109899886
86	0.10602472061106742	0.11403642205578786	0.09867231105809204	-1.6140455845604973	0.8539367473511129	0.4095471066638904	1.2419670627092136	0.009922356778188347
87	0.10714643701176926	0.11527514333183446	0.09848682597958369	-1.633896752420502	0.8661536865430584	0.41425966088554167	1.2438571615658411	0.011139417446477017
88	0.10826815341247113	0.11651478719932233	0.09830134090107667	-1.653747920280507	0.8783706257350039	0.418972215107193	1.2457472604224678	0.012356478114765687
89	0.109389869813173	0.11775532452110579	0.09811585582257032	-1.6735990881405127	0.8905875649269498	0.42368476932884436	1.2476373592790941	0.01357353878305422
90	0.11051158621387482	0.11899672735448519	0.09793037074406238	-1.6934502560005185	0.9028045041188953	0.42839732355049537	1.2495274581357223	0.014790599451343025
91	0.11163330261457667	0.1202389688916352	0.09774488566555492	-1.7133014238605242	0.9150214433108411	0.4331098777721466	1.2514175569923498	0.016007660119631763
92	0.11275501901527858	0.12148202340350092	0.09755940058704816	-1.7331525917205304	0.9272383825027872	0.4378224319937982	1.2533076558489766	0.017224720787920304
93	0.11387673541598042	0.12272586618693321	0.09737391550853804	-1.753003759580534	0.9394553216947323	0.44253498621544946	1.255197754705605	0.018441781456209113
94	0.11499845181668227	0.12397047351485156	0.09718843043003256	-1.7728549274405379	0.9516722608866779	0.44724754043710085	1.2570878535622292	0.019658842124497432
95	0.11612016821738413	0.1252158225892366	0.09700294535152666	-1.7927060953005445	0.9638892000786239	0.45196009465875225	1.2589779524188558	0.020875902792785967
96	0.11724188461808599	0.12646189149677073	0.09681746027301785	-1.8125572631605484	0.9761061392705692	0.4566726488804035	1.260868051275483	0.022092963461074772
97	0.11836360101878782	0.12770865916695717	0.0966319751945095	-1.832408431020554	0.9883230784625148	0.4613852031020547	1.2627581501321115	0.02331002412936351
98	0.11948531741948967	0.12895610533255972	0.09644649011600182	-1.852259598880559	1.0005400176544603	0.46609775732370606	1.2646482489887387	0.02452708479765218
99	0.12060703382019156	0.1302042104922173	0.09626100503749459	-1.8721107667405656	1.0127569568464065	0.4708103115453573	1.2665383478453665	0.025744145465940924
100	0.12172875022089341	0.13145295587509698	0.09607551995898911	-1.8919619346005696	1.0249738960383519	0.47552286576700875	1.2684284467019906	0.026961206134229244
